k,p,d,q,P,D,Q,time,T
2,1,0,0,0,0,0,0.1075637750000169,50
2,1,0,0,0,0,1,0.5537406490002468,50
2,1,0,0,1,0,0,0.33144386899948586,50
2,1,0,0,1,0,1,0.8324742940003489,50
2,1,0,1,0,0,0,0.20421911800076487,50
2,1,0,1,0,0,1,0.7991592289999971,50
2,1,0,1,1,0,0,0.8726177680000546,50
2,1,0,1,1,0,1,0.9513260129988339,50
2,1,0,0,0,0,0,0.11037253799986502,150
2,1,0,0,0,0,1,1.0410974280002847,150
2,1,0,0,1,0,0,1.1876638449994061,150
2,1,0,0,1,0,1,1.9346608739997464,150
2,1,0,1,0,0,0,0.18975831600073434,150
2,1,0,1,0,0,1,0.9285458450012811,150
2,1,0,1,1,0,0,1.1070354559997213,150
2,1,0,1,1,0,1,2.099516558999312,150
2,1,0,0,0,0,0,0.07943315400007123,500
2,1,0,0,0,0,1,3.4595567230007873,500
2,1,0,0,1,0,0,6.575765506000607,500
2,1,0,0,1,0,1,3.1516152730000613,500
2,1,0,1,0,0,0,0.41570911400049226,500
2,1,0,1,0,0,1,4.255056362000687,500
2,1,0,1,1,0,0,5.134058175000973,500
2,1,0,1,1,0,1,4.088965437998922,500
2,1,0,0,0,0,0,0.11276070599888044,744
2,1,0,0,0,0,1,2.7264848239992716,744
2,1,0,0,1,0,0,4.386260160999882,744
2,1,0,0,1,0,1,5.314687432999563,744
2,1,0,1,0,0,0,0.9019033940003283,744
2,1,0,1,0,0,1,6.632448165999449,744
2,1,0,1,1,0,0,8.360036023001157,744
2,1,0,1,1,0,1,7.487397181999768,744
